4.47,4.51,-0.05890410958904052
4.49,4.51,-0.053424657534245995
4.5,4.51,-0.053424657534245995
4.51,4.51,-0.05890410958904052
4.51,4.57,-0.06438356164383505
4.51,4.56,-0.05890410958904052
4.51,4.56,-0.053424657534245995
4.51,4.56,-0.05890410958904052
4.51,4.56,-0.06438356164383505
4.52,4.56,-0.06986301369862954
4.53,4.56,-0.06986301369862954
4.55,4.56,-0.07534246575342407
4.56,4.56,-0.0808219178082186
4.56,4.56,-0.0808219178082186
4.56,4.64,-0.0808219178082186
4.56,4.64,-0.07534246575342407
4.56,4.64,-0.0808219178082186
4.57,4.64,-0.0808219178082186
4.58,4.64,-0.08630136986301312
4.6,4.64,-0.09178082191780765
4.62,4.64,-0.09726027397260215
4.63,4.64,-0.09178082191780765
4.64,4.64,-0.09726027397260215
4.64,4.73,-0.09726027397260215
4.64,4.74,-0.1027397260273967
4.64,4.74,-0.1027397260273967
4.64,4.74,-0.09726027397260215
4.65,4.74,-0.09726027397260215
4.66,4.74,-0.09178082191780765
4.68,4.74,-0.09726027397260215
4.7,4.74,-0.1027397260273967
4.72,4.74,-0.1027397260273967
4.73,4.74,-0.09726027397260215
4.74,4.74,-0.09726027397260215
4.74,4.83,-0.09178082191780765
4.74,4.83,-0.09178082191780765
4.74,4.83,-0.09726027397260215
4.75,4.83,-0.09726027397260215
4.76,4.83,-0.09178082191780765
4.78,4.83,-0.08630136986301312
4.8,4.83,-0.09178082191780765
4.82,4.83,-0.09178082191780765
4.83,4.83,-0.09726027397260215
4.83,4.83,-0.1027397260273967
4.83,4.93,-0.1027397260273967
4.83,4.93,-0.1027397260273967
4.83,4.93,-0.09726027397260215
4.84,4.93,-0.09726027397260215
4.85,4.93,-0.09178082191780765
4.87,4.93,-0.09178082191780765
4.89,4.93,-0.09726027397260215
4.91,4.93,-0.1027397260273967
4.92,4.93,-0.1082191780821912
4.93,4.93,-0.1027397260273967
4.93,5.02,-0.09726027397260215
4.93,5.02,-0.09726027397260215
4.93,5.02,-0.09178082191780765
4.93,5.02,-0.08630136986301312
4.93,5.02,-0.0808219178082186
4.94,5.02,-0.07534246575342407
4.95,5.02,-0.0808219178082186
4.97,5.02,-0.0808219178082186
5.0,5.02,-0.08630136986301312
5.01,5.02,-0.08630136986301312
5.02,5.02,-0.0808219178082186
5.02,5.02,-0.0808219178082186
5.02,5.09,-0.07534246575342407
5.02,5.09,-0.07534246575342407
5.02,5.09,-0.07534246575342407
5.03,5.09,-0.07534246575342407
5.05,5.09,-0.0808219178082186
5.06,5.09,-0.0808219178082186
5.08,5.09,-0.0808219178082186
5.09,5.09,-0.08630136986301312
5.09,5.09,-0.08630136986301312
5.09,5.17,-0.0808219178082186
5.09,5.16,-0.07534246575342407
5.09,5.16,-0.07534246575342407
5.09,5.16,-0.06986301369862954
5.1,5.16,-0.06986301369862954
5.12,5.16,-0.06438356164383505
5.13,5.16,-0.05890410958904052
5.15,5.16,-0.053424657534245995
5.16,5.16,-0.053424657534245995
5.16,5.16,-0.04794520547945147
5.16,5.2,-0.042465753424656943
5.16,5.19,-0.03698630136986242
5.16,5.19,-0.03698630136986242
5.16,5.19,-0.03150684931506792
5.17,5.19,-0.026027397260273394
5.18,5.19,-0.020547945205478868
5.19,5.19,-0.015068493150684342
5.19,5.2,-0.015068493150684342
5.19,5.19,-0.00958904109588983
5.19,5.19,-0.0041095890410953045
5.19,5.19,-0.0041095890410953045
5.19,5.18,0.006849315068493733
5.19,5.18,0.006849315068493733
5.19,5.18,0.012328767123288259
5.18,5.18,0.012328767123288259
5.18,5.16,0.01780821917808277
5.18,5.16,0.01780821917808277
5.18,5.16,0.012328767123288259
5.18,5.16,0.006849315068493733
5.18,5.16,0.0013698630136992074
5.17,5.16,0.0013698630136992074
5.16,5.16,-0.0041095890410953045
5.16,5.16,-0.00958904109588983
5.16,5.17,-0.015068493150684342
5.16,5.17,-0.015068493150684342
5.16,5.17,-0.00958904109588983
5.17,5.17,-0.00958904109588983
5.17,5.17,-0.0041095890410953045
5.17,5.17,-0.0041095890410953045
5.17,5.17,-0.00958904109588983
5.17,5.17,-0.00958904109588983
5.17,5.17,-0.0041095890410953045
5.17,5.17,-0.0041095890410953045
5.17,5.17,-0.0041095890410953045
5.17,5.17,-0.0041095890410953045
5.17,5.17,-0.00958904109588983
5.17,5.17,-0.00958904109588983
5.17,5.18,-0.015068493150684342
5.17,5.18,-0.00958904109588983
5.17,5.18,-0.0041095890410953045
5.18,5.18,0.0013698630136992074
5.18,5.17,0.0013698630136992074
5.18,5.18,-0.0041095890410953045
5.18,5.18,-0.00958904109588983
5.18,5.18,-0.00958904109588983
5.18,5.19,-0.015068493150684342
5.18,5.19,-0.015068493150684342
5.18,5.19,-0.020547945205478868
5.19,5.19,-0.020547945205478868
5.19,5.21,-0.020547945205478868
5.19,5.21,-0.026027397260273394
5.19,5.21,-0.026027397260273394
5.19,5.21,-0.03150684931506792
5.19,5.21,-0.03698630136986242
5.2,5.21,-0.03698630136986242
5.21,5.21,-0.042465753424656943
5.21,5.25,-0.042465753424656943
5.21,5.25,-0.04794520547945147
5.21,5.25,-0.04794520547945147
5.21,5.25,-0.042465753424656943
5.22,5.25,-0.042465753424656943
5.23,5.25,-0.04794520547945147
5.25,5.25,-0.042465753424656943
5.25,5.25,-0.042465753424656943
5.25,5.29,-0.042465753424656943
5.25,5.29,-0.042465753424656943
5.25,5.29,-0.04794520547945147
5.25,5.29,-0.04794520547945147
5.26,5.29,-0.04794520547945147
5.27,5.29,-0.042465753424656943
5.28,5.29,-0.042465753424656943
5.29,5.29,-0.042465753424656943
5.29,5.33,-0.042465753424656943
5.29,5.32,-0.03698630136986242
5.29,5.32,-0.03698630136986242
5.29,5.32,-0.03150684931506792
5.3,5.32,-0.03150684931506792
5.31,5.32,-0.026027397260273394
5.32,5.32,-0.020547945205478868
5.32,5.33,-0.015068493150684342
5.32,5.33,-0.015068493150684342
5.32,5.32,-0.0041095890410953045
5.32,5.32,-0.0041095890410953045
5.32,5.31,0.0013698630136992074
5.32,5.31,0.006849315068493733
5.32,5.31,0.012328767123288259
5.31,5.31,0.01780821917808277
5.31,5.28,0.023287671232877297
5.31,5.28,0.028767123287671822
5.31,5.27,0.034246575342466334
5.31,5.27,0.034246575342466334
5.31,5.27,0.028767123287671822
5.3,5.27,0.023287671232877297
5.29,5.27,0.01780821917808277
5.28,5.27,0.012328767123288259
5.27,5.27,0.012328767123288259
5.27,5.26,0.006849315068493733
5.27,5.26,0.0013698630136992074
5.27,5.26,-0.0041095890410953045
5.27,5.26,-0.00958904109588983
5.26,5.26,-0.015068493150684342
5.26,5.26,-0.00958904109588983
5.26,5.26,-0.0041095890410953045
5.26,5.26,-0.0041095890410953045
5.26,5.25,0.0013698630136992074
5.26,5.25,0.006849315068493733
5.26,5.25,0.012328767123288259
5.26,5.25,0.006849315068493733
5.25,5.25,0.006849315068493733
5.25,5.24,0.006849315068493733
5.25,5.24,0.006849315068493733
5.25,5.24,0.006849315068493733
5.25,5.24,0.012328767123288259
5.25,5.24,0.012328767123288259
5.24,5.24,0.012328767123288259
5.24,5.22,0.012328767123288259
5.24,5.23,0.006849315068493733
5.24,5.23,0.006849315068493733
5.24,5.22,0.012328767123288259
5.24,5.22,0.012328767123288259
5.24,5.22,0.01780821917808277
5.24,5.22,0.01780821917808277
5.24,5.22,0.01780821917808277
5.24,5.21,0.023287671232877297
5.24,5.21,0.023287671232877297
5.24,5.21,0.028767123287671822
5.24,5.21,0.028767123287671822
5.24,5.2,0.034246575342466334
5.24,5.2,0.034246575342466334
5.24,5.2,0.03972602739726086
5.24,5.2,0.03972602739726086
5.24,5.2,0.03972602739726086
5.24,5.19,0.04520547945205538
5.24,5.19,0.04520547945205538
5.24,5.18,0.050684931506849905
5.24,5.18,0.050684931506849905
5.24,5.18,0.056164383561644424
5.24,5.18,0.056164383561644424
5.24,5.18,0.06164383561643894
5.23,5.18,0.06164383561643894
5.22,5.18,0.06712328767123346
5.2,5.18,0.06712328767123346
5.19,5.18,0.06712328767123346
5.18,5.18,0.07260273972602799
5.18,5.11,0.06712328767123346
5.18,5.11,0.06164383561643894
5.18,5.12,0.056164383561644424
5.18,5.12,0.050684931506849905
5.18,5.12,0.04520547945205538
5.17,5.12,0.03972602739726086
5.16,5.12,0.03972602739726086
5.14,5.12,0.034246575342466334
5.13,5.12,0.028767123287671822
5.12,5.12,0.023287671232877297
5.12,5.1,0.01780821917808277
5.12,5.1,0.01780821917808277
5.12,5.1,0.012328767123288259
5.12,5.1,0.012328767123288259
5.12,5.1,0.01780821917808277
5.11,5.1,0.01780821917808277
5.1,5.1,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.07,0.028767123287671822
5.1,5.07,0.028767123287671822
5.1,5.07,0.028767123287671822
5.1,5.06,0.034246575342466334
5.1,5.06,0.034246575342466334
5.1,5.06,0.03972602739726086
5.1,5.06,0.03972602739726086
5.1,5.05,0.04520547945205538
5.1,5.05,0.04520547945205538
5.1,5.06,0.03972602739726086
5.1,5.06,0.03972602739726086
5.1,5.06,0.034246575342466334
5.1,5.06,0.034246575342466334
5.1,5.07,0.028767123287671822
5.1,5.07,0.028767123287671822
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.07,0.028767123287671822
5.1,5.07,0.028767123287671822
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.07,0.028767123287671822
5.1,5.07,0.028767123287671822
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.07,0.028767123287671822
5.1,5.07,0.028767123287671822
5.1,5.07,0.023287671232877297
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.08,0.012328767123288259
5.1,5.08,0.012328767123288259
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.07,0.028767123287671822
5.1,5.07,0.028767123287671822
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.08,0.012328767123288259
5.1,5.08,0.012328767123288259
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.08,0.012328767123288259
5.1,5.08,0.012328767123288259
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.08,0.012328767123288259
5.1,5.08,0.012328767123288259
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.08,0.012328767123288259
5.1,5.08,0.012328767123288259
5.1,5.08,0.012328767123288259
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
5.1,5.08,0.01780821917808277
5.1,5.08,0.01780821917808277
5.1,5.07,0.023287671232877297
5.1,5.07,0.023287671232877297
